App,Scene,Object,Filename,Timestamp,Path
5,Scene 1,White_Stove,Screenshot_2023-03-31_020140.jpg,2023-03-31 02:01:40,C:\ARLabel\image\Screenshot_2023-03-31_020140.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020144.jpg,2023-03-31 02:01:44,C:\ARLabel\image\Screenshot_2023-03-31_020144.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020158.jpg,2023-03-31 02:01:58,C:\ARLabel\image\Screenshot_2023-03-31_020158.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020201.jpg,2023-03-31 02:02:01,C:\ARLabel\image\Screenshot_2023-03-31_020201.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020203.jpg,2023-03-31 02:02:03,C:\ARLabel\image\Screenshot_2023-03-31_020203.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020211.jpg,2023-03-31 02:02:11,C:\ARLabel\image\Screenshot_2023-03-31_020211.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020214.jpg,2023-03-31 02:02:14,C:\ARLabel\image\Screenshot_2023-03-31_020214.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020222.jpg,2023-03-31 02:02:22,C:\ARLabel\image\Screenshot_2023-03-31_020222.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020224.jpg,2023-03-31 02:02:24,C:\ARLabel\image\Screenshot_2023-03-31_020224.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020228.jpg,2023-03-31 02:02:28,C:\ARLabel\image\Screenshot_2023-03-31_020228.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020230.jpg,2023-03-31 02:02:30,C:\ARLabel\image\Screenshot_2023-03-31_020230.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020408.jpg,2023-03-31 02:04:08,C:\ARLabel\image\Screenshot_2023-03-31_020408.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020415.jpg,2023-03-31 02:04:15,C:\ARLabel\image\Screenshot_2023-03-31_020415.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020420.jpg,2023-03-31 02:04:20,C:\ARLabel\image\Screenshot_2023-03-31_020420.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020423.jpg,2023-03-31 02:04:23,C:\ARLabel\image\Screenshot_2023-03-31_020423.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020428.jpg,2023-03-31 02:04:28,C:\ARLabel\image\Screenshot_2023-03-31_020428.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020431.jpg,2023-03-31 02:04:31,C:\ARLabel\image\Screenshot_2023-03-31_020431.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020520.jpg,2023-03-31 02:05:20,C:\ARLabel\image\Screenshot_2023-03-31_020520.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020527.jpg,2023-03-31 02:05:27,C:\ARLabel\image\Screenshot_2023-03-31_020527.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020531.jpg,2023-03-31 02:05:31,C:\ARLabel\image\Screenshot_2023-03-31_020531.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020537.jpg,2023-03-31 02:05:37,C:\ARLabel\image\Screenshot_2023-03-31_020537.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020541.jpg,2023-03-31 02:05:41,C:\ARLabel\image\Screenshot_2023-03-31_020541.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020552.jpg,2023-03-31 02:05:52,C:\ARLabel\image\Screenshot_2023-03-31_020552.jpg
5,Scene 1,White_Stove,Screenshot_2023-03-31_020556.jpg,2023-03-31 02:05:56,C:\ARLabel\image\Screenshot_2023-03-31_020556.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022748.jpg,2023-03-31 02:27:48,C:\ARLabel\image\Screenshot_2023-03-31_022748.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022750.jpg,2023-03-31 02:27:50,C:\ARLabel\image\Screenshot_2023-03-31_022750.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022758.jpg,2023-03-31 02:27:58,C:\ARLabel\image\Screenshot_2023-03-31_022758.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022803.jpg,2023-03-31 02:28:03,C:\ARLabel\image\Screenshot_2023-03-31_022803.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022806.jpg,2023-03-31 02:28:06,C:\ARLabel\image\Screenshot_2023-03-31_022806.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022810.jpg,2023-03-31 02:28:10,C:\ARLabel\image\Screenshot_2023-03-31_022810.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022813.jpg,2023-03-31 02:28:13,C:\ARLabel\image\Screenshot_2023-03-31_022813.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022830.jpg,2023-03-31 02:28:30,C:\ARLabel\image\Screenshot_2023-03-31_022830.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022833.jpg,2023-03-31 02:28:33,C:\ARLabel\image\Screenshot_2023-03-31_022833.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022838.jpg,2023-03-31 02:28:38,C:\ARLabel\image\Screenshot_2023-03-31_022838.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022840.jpg,2023-03-31 02:28:40,C:\ARLabel\image\Screenshot_2023-03-31_022840.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022844.jpg,2023-03-31 02:28:44,C:\ARLabel\image\Screenshot_2023-03-31_022844.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022849.jpg,2023-03-31 02:28:49,C:\ARLabel\image\Screenshot_2023-03-31_022849.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022852.jpg,2023-03-31 02:28:52,C:\ARLabel\image\Screenshot_2023-03-31_022852.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022904.jpg,2023-03-31 02:29:04,C:\ARLabel\image\Screenshot_2023-03-31_022904.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022917.jpg,2023-03-31 02:29:17,C:\ARLabel\image\Screenshot_2023-03-31_022917.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022919.jpg,2023-03-31 02:29:19,C:\ARLabel\image\Screenshot_2023-03-31_022919.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022927.jpg,2023-03-31 02:29:27,C:\ARLabel\image\Screenshot_2023-03-31_022927.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022929.jpg,2023-03-31 02:29:29,C:\ARLabel\image\Screenshot_2023-03-31_022929.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022934.jpg,2023-03-31 02:29:34,C:\ARLabel\image\Screenshot_2023-03-31_022934.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022939.jpg,2023-03-31 02:29:39,C:\ARLabel\image\Screenshot_2023-03-31_022939.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_022957.jpg,2023-03-31 02:29:57,C:\ARLabel\image\Screenshot_2023-03-31_022957.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_023000.jpg,2023-03-31 02:30:00,C:\ARLabel\image\Screenshot_2023-03-31_023000.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_023005.jpg,2023-03-31 02:30:05,C:\ARLabel\image\Screenshot_2023-03-31_023005.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_023008.jpg,2023-03-31 02:30:08,C:\ARLabel\image\Screenshot_2023-03-31_023008.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_023013.jpg,2023-03-31 02:30:13,C:\ARLabel\image\Screenshot_2023-03-31_023013.jpg
6,Scene 1,Red_Chair,Screenshot_2023-03-31_023016.jpg,2023-03-31 02:30:16,C:\ARLabel\image\Screenshot_2023-03-31_023016.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023203.jpg,2023-03-31 02:32:03,C:\ARLabel\image\Screenshot_2023-03-31_023203.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023207.jpg,2023-03-31 02:32:07,C:\ARLabel\image\Screenshot_2023-03-31_023207.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023214.jpg,2023-03-31 02:32:14,C:\ARLabel\image\Screenshot_2023-03-31_023214.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023217.jpg,2023-03-31 02:32:17,C:\ARLabel\image\Screenshot_2023-03-31_023217.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023227.jpg,2023-03-31 02:32:27,C:\ARLabel\image\Screenshot_2023-03-31_023227.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023230.jpg,2023-03-31 02:32:30,C:\ARLabel\image\Screenshot_2023-03-31_023230.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023239.jpg,2023-03-31 02:32:39,C:\ARLabel\image\Screenshot_2023-03-31_023239.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023241.jpg,2023-03-31 02:32:41,C:\ARLabel\image\Screenshot_2023-03-31_023241.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023244.jpg,2023-03-31 02:32:44,C:\ARLabel\image\Screenshot_2023-03-31_023244.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023248.jpg,2023-03-31 02:32:48,C:\ARLabel\image\Screenshot_2023-03-31_023248.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023252.jpg,2023-03-31 02:32:52,C:\ARLabel\image\Screenshot_2023-03-31_023252.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023257.jpg,2023-03-31 02:32:57,C:\ARLabel\image\Screenshot_2023-03-31_023257.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023302.jpg,2023-03-31 02:33:02,C:\ARLabel\image\Screenshot_2023-03-31_023302.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023305.jpg,2023-03-31 02:33:05,C:\ARLabel\image\Screenshot_2023-03-31_023305.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023308.jpg,2023-03-31 02:33:08,C:\ARLabel\image\Screenshot_2023-03-31_023308.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023326.jpg,2023-03-31 02:33:26,C:\ARLabel\image\Screenshot_2023-03-31_023326.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023329.jpg,2023-03-31 02:33:29,C:\ARLabel\image\Screenshot_2023-03-31_023329.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023334.jpg,2023-03-31 02:33:34,C:\ARLabel\image\Screenshot_2023-03-31_023334.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023339.jpg,2023-03-31 02:33:39,C:\ARLabel\image\Screenshot_2023-03-31_023339.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023341.jpg,2023-03-31 02:33:41,C:\ARLabel\image\Screenshot_2023-03-31_023341.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023344.jpg,2023-03-31 02:33:44,C:\ARLabel\image\Screenshot_2023-03-31_023344.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023349.jpg,2023-03-31 02:33:49,C:\ARLabel\image\Screenshot_2023-03-31_023349.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023352.jpg,2023-03-31 02:33:52,C:\ARLabel\image\Screenshot_2023-03-31_023352.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023355.jpg,2023-03-31 02:33:55,C:\ARLabel\image\Screenshot_2023-03-31_023355.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023410.jpg,2023-03-31 02:34:10,C:\ARLabel\image\Screenshot_2023-03-31_023410.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023414.jpg,2023-03-31 02:34:14,C:\ARLabel\image\Screenshot_2023-03-31_023414.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023418.jpg,2023-03-31 02:34:18,C:\ARLabel\image\Screenshot_2023-03-31_023418.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023421.jpg,2023-03-31 02:34:21,C:\ARLabel\image\Screenshot_2023-03-31_023421.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023426.jpg,2023-03-31 02:34:26,C:\ARLabel\image\Screenshot_2023-03-31_023426.jpg
6,Scene 1,Brown_Sofa,Screenshot_2023-03-31_023429.jpg,2023-03-31 02:34:29,C:\ARLabel\image\Screenshot_2023-03-31_023429.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023907.jpg,2023-03-31 02:39:07,C:\ARLabel\image\Screenshot_2023-03-31_023907.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023909.jpg,2023-03-31 02:39:09,C:\ARLabel\image\Screenshot_2023-03-31_023909.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023912.jpg,2023-03-31 02:39:12,C:\ARLabel\image\Screenshot_2023-03-31_023912.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023919.jpg,2023-03-31 02:39:19,C:\ARLabel\image\Screenshot_2023-03-31_023919.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023921.jpg,2023-03-31 02:39:21,C:\ARLabel\image\Screenshot_2023-03-31_023921.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023923.jpg,2023-03-31 02:39:23,C:\ARLabel\image\Screenshot_2023-03-31_023923.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023935.jpg,2023-03-31 02:39:35,C:\ARLabel\image\Screenshot_2023-03-31_023935.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023937.jpg,2023-03-31 02:39:37,C:\ARLabel\image\Screenshot_2023-03-31_023937.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_023940.jpg,2023-03-31 02:39:40,C:\ARLabel\image\Screenshot_2023-03-31_023940.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024000.jpg,2023-03-31 02:40:00,C:\ARLabel\image\Screenshot_2023-03-31_024000.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024003.jpg,2023-03-31 02:40:03,C:\ARLabel\image\Screenshot_2023-03-31_024003.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024005.jpg,2023-03-31 02:40:05,C:\ARLabel\image\Screenshot_2023-03-31_024005.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024007.jpg,2023-03-31 02:40:07,C:\ARLabel\image\Screenshot_2023-03-31_024007.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024013.jpg,2023-03-31 02:40:13,C:\ARLabel\image\Screenshot_2023-03-31_024013.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024016.jpg,2023-03-31 02:40:16,C:\ARLabel\image\Screenshot_2023-03-31_024016.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024019.jpg,2023-03-31 02:40:19,C:\ARLabel\image\Screenshot_2023-03-31_024019.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024021.jpg,2023-03-31 02:40:21,C:\ARLabel\image\Screenshot_2023-03-31_024021.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024026.jpg,2023-03-31 02:40:26,C:\ARLabel\image\Screenshot_2023-03-31_024026.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024028.jpg,2023-03-31 02:40:28,C:\ARLabel\image\Screenshot_2023-03-31_024028.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024030.jpg,2023-03-31 02:40:30,C:\ARLabel\image\Screenshot_2023-03-31_024030.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024056.jpg,2023-03-31 02:40:56,C:\ARLabel\image\Screenshot_2023-03-31_024056.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024058.jpg,2023-03-31 02:40:58,C:\ARLabel\image\Screenshot_2023-03-31_024058.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024100.jpg,2023-03-31 02:41:00,C:\ARLabel\image\Screenshot_2023-03-31_024100.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024105.jpg,2023-03-31 02:41:05,C:\ARLabel\image\Screenshot_2023-03-31_024105.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024107.jpg,2023-03-31 02:41:07,C:\ARLabel\image\Screenshot_2023-03-31_024107.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024109.jpg,2023-03-31 02:41:09,C:\ARLabel\image\Screenshot_2023-03-31_024109.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024114.jpg,2023-03-31 02:41:14,C:\ARLabel\image\Screenshot_2023-03-31_024114.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024116.jpg,2023-03-31 02:41:16,C:\ARLabel\image\Screenshot_2023-03-31_024116.jpg
6,Scene 1,Ottoman,Screenshot_2023-03-31_024119.jpg,2023-03-31 02:41:19,C:\ARLabel\image\Screenshot_2023-03-31_024119.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024252.jpg,2023-03-31 02:42:52,C:\ARLabel\image\Screenshot_2023-03-31_024252.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024255.jpg,2023-03-31 02:42:55,C:\ARLabel\image\Screenshot_2023-03-31_024255.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024300.jpg,2023-03-31 02:43:00,C:\ARLabel\image\Screenshot_2023-03-31_024300.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024302.jpg,2023-03-31 02:43:02,C:\ARLabel\image\Screenshot_2023-03-31_024302.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024316.jpg,2023-03-31 02:43:16,C:\ARLabel\image\Screenshot_2023-03-31_024316.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024319.jpg,2023-03-31 02:43:19,C:\ARLabel\image\Screenshot_2023-03-31_024319.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024330.jpg,2023-03-31 02:43:30,C:\ARLabel\image\Screenshot_2023-03-31_024330.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024333.jpg,2023-03-31 02:43:33,C:\ARLabel\image\Screenshot_2023-03-31_024333.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024336.jpg,2023-03-31 02:43:36,C:\ARLabel\image\Screenshot_2023-03-31_024336.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024341.jpg,2023-03-31 02:43:41,C:\ARLabel\image\Screenshot_2023-03-31_024341.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024344.jpg,2023-03-31 02:43:44,C:\ARLabel\image\Screenshot_2023-03-31_024344.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024348.jpg,2023-03-31 02:43:48,C:\ARLabel\image\Screenshot_2023-03-31_024348.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024444.jpg,2023-03-31 02:44:44,C:\ARLabel\image\Screenshot_2023-03-31_024444.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024448.jpg,2023-03-31 02:44:48,C:\ARLabel\image\Screenshot_2023-03-31_024448.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024451.jpg,2023-03-31 02:44:51,C:\ARLabel\image\Screenshot_2023-03-31_024451.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024455.jpg,2023-03-31 02:44:55,C:\ARLabel\image\Screenshot_2023-03-31_024455.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024458.jpg,2023-03-31 02:44:58,C:\ARLabel\image\Screenshot_2023-03-31_024458.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024501.jpg,2023-03-31 02:45:01,C:\ARLabel\image\Screenshot_2023-03-31_024501.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024506.jpg,2023-03-31 02:45:06,C:\ARLabel\image\Screenshot_2023-03-31_024506.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024509.jpg,2023-03-31 02:45:09,C:\ARLabel\image\Screenshot_2023-03-31_024509.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024512.jpg,2023-03-31 02:45:12,C:\ARLabel\image\Screenshot_2023-03-31_024512.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024529.jpg,2023-03-31 02:45:29,C:\ARLabel\image\Screenshot_2023-03-31_024529.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024531.jpg,2023-03-31 02:45:31,C:\ARLabel\image\Screenshot_2023-03-31_024531.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024534.jpg,2023-03-31 02:45:34,C:\ARLabel\image\Screenshot_2023-03-31_024534.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024537.jpg,2023-03-31 02:45:37,C:\ARLabel\image\Screenshot_2023-03-31_024537.jpg
6,Scene 1,Office_Chair,Screenshot_2023-03-31_024540.jpg,2023-03-31 02:45:40,C:\ARLabel\image\Screenshot_2023-03-31_024540.jpg
1,Scene 2,Candle,Screenshot_2023-04-02_191346.jpg,2023-04-02 19:13:46,C:\ARLabel\image\Screenshot_2023-04-02_191346.jpg
1,Scene 2,Candle,Screenshot_2023-04-02_191937.jpg,2023-04-02 19:19:37,C:\ARLabel\image\Screenshot_2023-04-02_191937.jpg
1,Scene 2,Candle,Screenshot_2023-04-02_191944.jpg,2023-04-02 19:19:44,C:\ARLabel\image\Screenshot_2023-04-02_191944.jpg
1,Scene 2,Candle,Screenshot_2023-04-02_191952.jpg,2023-04-02 19:19:52,C:\ARLabel\image\Screenshot_2023-04-02_191952.jpg
1,Scene 2,DinnerWare_Set,Screenshot_2023-04-02_192057.jpg,2023-04-02 19:20:57,C:\ARLabel\image\Screenshot_2023-04-02_192057.jpg
1,Scene 2,DinnerWare_Set,Screenshot_2023-04-02_192154.jpg,2023-04-02 19:21:54,C:\ARLabel\image\Screenshot_2023-04-02_192154.jpg
1,Scene 2,DinnerWare_Set,Screenshot_2023-04-02_192240.jpg,2023-04-02 19:22:40,C:\ARLabel\image\Screenshot_2023-04-02_192240.jpg
1,Scene 2,Blender,Screenshot_2023-04-02_192517.jpg,2023-04-02 19:25:17,C:\ARLabel\image\Screenshot_2023-04-02_192517.jpg
1,Scene 2,Blender,Screenshot_2023-04-02_192521.jpg,2023-04-02 19:25:21,C:\ARLabel\image\Screenshot_2023-04-02_192521.jpg
1,Scene 2,Blender,Screenshot_2023-04-02_192528.jpg,2023-04-02 19:25:28,C:\ARLabel\image\Screenshot_2023-04-02_192528.jpg
1,Scene 2,Cup,Screenshot_2023-04-02_194447.jpg,2023-04-02 19:44:47,C:\ARLabel\image\Screenshot_2023-04-02_194447.jpg
1,Scene 2,Cup,Screenshot_2023-04-02_194458.jpg,2023-04-02 19:44:58,C:\ARLabel\image\Screenshot_2023-04-02_194458.jpg
1,Scene 2,Cup,Screenshot_2023-04-02_194515.jpg,2023-04-02 19:45:15,C:\ARLabel\image\Screenshot_2023-04-02_194515.jpg
1,Scene 2,Cup,Screenshot_2023-04-02_194517.jpg,2023-04-02 19:45:17,C:\ARLabel\image\Screenshot_2023-04-02_194517.jpg
1,Scene 2,Cup,Screenshot_2023-04-02_194521.jpg,2023-04-02 19:45:21,C:\ARLabel\image\Screenshot_2023-04-02_194521.jpg
1,Scene 2,Cup,Screenshot_2023-04-02_194533.jpg,2023-04-02 19:45:33,C:\ARLabel\image\Screenshot_2023-04-02_194533.jpg
1,Scene 2,Cup,Screenshot_2023-04-02_194538.jpg,2023-04-02 19:45:38,C:\ARLabel\image\Screenshot_2023-04-02_194538.jpg
3,Scene 2,Audio,Screenshot_2023-04-02_194643.jpg,2023-04-02 19:46:43,C:\ARLabel\image\Screenshot_2023-04-02_194643.jpg
3,Scene 2,Audio,Screenshot_2023-04-02_194646.jpg,2023-04-02 19:46:46,C:\ARLabel\image\Screenshot_2023-04-02_194646.jpg
3,Scene 2,Computer,Screenshot_2023-04-02_194822.jpg,2023-04-02 19:48:22,C:\ARLabel\image\Screenshot_2023-04-02_194822.jpg
3,Scene 2,Computer,Screenshot_2023-04-02_194826.jpg,2023-04-02 19:48:26,C:\ARLabel\image\Screenshot_2023-04-02_194826.jpg
3,Scene 2,Computer,Screenshot_2023-04-02_194847.jpg,2023-04-02 19:48:47,C:\ARLabel\image\Screenshot_2023-04-02_194847.jpg
3,Scene 2,Computer,Screenshot_2023-04-02_194851.jpg,2023-04-02 19:48:51,C:\ARLabel\image\Screenshot_2023-04-02_194851.jpg
3,Scene 2,Vending_Machine,Screenshot_2023-04-02_194944.jpg,2023-04-02 19:49:44,C:\ARLabel\image\Screenshot_2023-04-02_194944.jpg
3,Scene 2,Vending_Machine,Screenshot_2023-04-02_194949.jpg,2023-04-02 19:49:49,C:\ARLabel\image\Screenshot_2023-04-02_194949.jpg
3,Scene 2,Vending_Machine,Screenshot_2023-04-02_194952.jpg,2023-04-02 19:49:52,C:\ARLabel\image\Screenshot_2023-04-02_194952.jpg
3,Scene 2,Vending_Machine,Screenshot_2023-04-02_194955.jpg,2023-04-02 19:49:55,C:\ARLabel\image\Screenshot_2023-04-02_194955.jpg
3,Scene 2,Cooking_Machine,Screenshot_2023-04-02_195208.jpg,2023-04-02 19:52:08,C:\ARLabel\image\Screenshot_2023-04-02_195208.jpg
3,Scene 2,Cooking_Machine,Screenshot_2023-04-02_195218.jpg,2023-04-02 19:52:18,C:\ARLabel\image\Screenshot_2023-04-02_195218.jpg
7,Scene 2,Cooking_Machine,Screenshot_2023-04-02_195221.jpg,2023-04-02 19:52:21,C:\ARLabel\image\Screenshot_2023-04-02_195221.jpg
3,Scene 2,Cooking_Machine,Screenshot_2023-04-02_195223.jpg,2023-04-02 19:52:23,C:\ARLabel\image\Screenshot_2023-04-02_195223.jpg
2,Scene 2,Storege_Bin,Screenshot_2023-04-02_195226.jpg,2023-04-02 19:52:26,C:\ARLabel\image\Screenshot_2023-04-02_195226.jpg
2,Scene 2,Storege_Bin,Screenshot_2023-04-02_195233.jpg,2023-04-02 19:52:33,C:\ARLabel\image\Screenshot_2023-04-02_195233.jpg
2,Scene 2,Storege_Bin,Screenshot_2023-04-02_195752.jpg,2023-04-02 19:57:52,C:\ARLabel\image\Screenshot_2023-04-02_195752.jpg
2,Scene 2,Storege_Bin,Screenshot_2023-04-02_195759.jpg,2023-04-02 19:57:59,C:\ARLabel\image\Screenshot_2023-04-02_195759.jpg
2,Scene 2,Storege_Bin,Screenshot_2023-04-02_195807.jpg,2023-04-02 19:58:07,C:\ARLabel\image\Screenshot_2023-04-02_195807.jpg
2,Scene 2,Storege_Bin,Screenshot_2023-04-02_195809.jpg,2023-04-02 19:58:09,C:\ARLabel\image\Screenshot_2023-04-02_195809.jpg
2,Scene 2,White_Bottle,Screenshot_2023-04-02_195929.jpg,2023-04-02 19:59:29,C:\ARLabel\image\Screenshot_2023-04-02_195929.jpg
2,Scene 2,White_Bottle,Screenshot_2023-04-02_195936.jpg,2023-04-02 19:59:36,C:\ARLabel\image\Screenshot_2023-04-02_195936.jpg
2,Scene 2,White_Bottle,Screenshot_2023-04-02_195943.jpg,2023-04-02 19:59:43,C:\ARLabel\image\Screenshot_2023-04-02_195943.jpg
2,Scene 2,White_Bottle,Screenshot_2023-04-02_195946.jpg,2023-04-02 19:59:46,C:\ARLabel\image\Screenshot_2023-04-02_195946.jpg
